"","x"
"3551",0.801740363014448
"3552",0.780231650863204
"3553",0.75734829263097
"3554",0.733007236217231
"3555",0.707106781186548
"3556",0.679520870345447
"3557",0.650090964204779
"3558",0.618614122345336
"3559",0.584824882615017
"3560",0.548366482841788
"3561",0.508742611840723
"3562",0.465230710441715
"3563",0.416711144159753
"3564",0.361284087969636
"3565",0.295221514709985
"3566",0.208852549338849
"3567",7.82498036362513e-09
"3568",0.969377439796238
"3569",0.961186523267616
"3570",0.952001988987759
"3571",0.941812525494443
"3572",0.9306048591021
"3573",0.918363460625958
"3574",0.905070187493209
"3575",0.890703845445407
"3576",0.875239648964201
"3577",0.858648552558102
"3578",0.840896415253715
"3579",0.82194294669135
"3580",0.801740363014448
"3581",0.780231650863204
"3582",0.75734829263097
"3583",0.733007236217231
"3584",0.707106781186548
"3585",0.679520870345447
"3586",0.650090964204779
"3587",0.618614122345336
"3588",0.584824882615017
"3589",0.548366482841788
"3590",0.508742611840723
"3591",0.465230710441715
"3592",0.416711144159753
"3593",0.361284087969636
"3594",0.295221514709985
"3595",0.208852549338849
"3596",7.82498036362513e-09
"3597",0.969377439796238
"3598",0.961186523267616
"3599",0.952001988987759
"3600",0.941812525494443
"3601",0.9306048591021
"3602",0.918363460625958
"3603",0.905070187493209
"3604",0.890703845445407
"3605",0.875239648964201
"3606",0.858648552558102
"3607",0.840896415253715
"3608",0.82194294669135
"3609",0.801740363014448
"3610",0.780231650863204
"3611",0.75734829263097
"3612",0.733007236217231
"3613",0.707106781186548
"3614",0.679520870345447
"3615",0.650090964204779
"3616",0.618614122345336
"3617",0.584824882615017
"3618",0.548366482841788
"3619",0.508742611840723
"3620",0.465230710441715
"3621",0.416711144159753
"3622",0.361284087969636
"3623",0.295221514709985
"3624",0.208852549338849
"3625",7.82498036362513e-09
"3626",0.969377439796238
"3627",0.961186523267616
"3628",0.952001988987759
"3629",0.941812525494443
"3630",0.9306048591021
"3631",0.918363460625958
"3632",0.905070187493209
"3633",0.890703845445407
"3634",0.875239648964201
"3635",0.858648552558102
"3636",0.840896415253715
"3637",0.82194294669135
"3638",0.801740363014448
"3639",0.780231650863204
"3640",0.75734829263097
"3641",0.733007236217231
"3642",0.707106781186548
"3643",0.679520870345447
"3644",0.650090964204779
"3645",0.618614122345336
"3646",0.584824882615017
"3647",0.548366482841788
"3648",0.508742611840723
"3649",0.465230710441715
"3650",0.416711144159753
"3651",0.361284087969636
"3652",0.295221514709985
"3653",0.208852549338849
"3654",7.82498036362513e-09
"3655",0.969377439796238
"3656",0.961186523267616
"3657",0.952001988987759
"3658",0.941812525494443
"3659",0.9306048591021
"3660",0.918363460625958
"3661",0.905070187493209
"3662",0.890703845445407
"3663",0.875239648964201
"3664",0.858648552558102
"3665",0.840896415253715
"3666",0.82194294669135
"3667",0.801740363014448
"3668",0.780231650863204
"3669",0.75734829263097
"3670",0.733007236217231
"3671",0.707106781186548
"3672",0.679520870345447
"3673",0.650090964204779
"3674",0.618614122345336
"3675",0.584824882615017
"3676",0.548366482841788
"3677",0.508742611840723
"3678",0.465230710441715
"3679",0.416711144159753
"3680",0.361284087969636
"3681",0.295221514709985
"3682",0.208852549338849
"3683",7.82498036362513e-09
"3684",0.969377439796238
"3685",0.961186523267616
"3686",0.952001988987759
"3687",0.941812525494443
"3688",0.9306048591021
"3689",0.918363460625958
"3690",0.905070187493209
"3691",0.890703845445407
"3692",0.875239648964201
"3693",0.858648552558102
"3694",0.840896415253715
"3695",0.82194294669135
"3696",0.801740363014448
"3697",0.780231650863204
"3698",0.75734829263097
"3699",0.733007236217231
"3700",0.707106781186548
"3701",0.679520870345447
"3702",0.650090964204779
"3703",0.618614122345336
"3704",0.584824882615017
"3705",0.548366482841788
"3706",0.508742611840723
"3707",0.465230710441715
"3708",0.416711144159753
"3709",0.361284087969636
"3710",0.295221514709985
"3711",0.208852549338849
"3712",7.82498036362513e-09
"3713",0.969377439796238
"3714",0.961186523267616
"3715",0.952001988987759
"3716",0.941812525494443
"3717",0.9306048591021
"3718",0.918363460625958
"3719",0.905070187493209
"3720",0.890703845445407
"3721",0.875239648964201
"3722",0.858648552558102
"3723",0.840896415253715
"3724",0.82194294669135
"3725",0.801740363014448
"3726",0.780231650863204
"3727",0.75734829263097
"3728",0.733007236217231
"3729",0.707106781186548
"3730",0.679520870345447
"3731",0.650090964204779
"3732",0.618614122345336
"3733",0.584824882615017
"3734",0.548366482841788
"3735",0.508742611840723
"3736",0.465230710441715
"3737",0.416711144159753
"3738",0.361284087969636
"3739",0.295221514709985
"3740",0.208852549338849
"3741",7.82498036362513e-09
"3742",0.969377439796238
"3743",0.961186523267616
"3744",0.952001988987759
"3745",0.941812525494443
"3746",0.9306048591021
"3747",0.918363460625958
"3748",0.905070187493209
"3749",0.890703845445407
"3750",0.875239648964201
"3751",0.858648552558102
"3752",0.840896415253715
"3753",0.82194294669135
"3754",0.801740363014448
"3755",0.780231650863204
"3756",0.75734829263097
"3757",0.733007236217231
"3758",0.707106781186548
"3759",0.679520870345447
"3760",0.650090964204779
"3761",0.618614122345336
"3762",0.584824882615017
"3763",0.548366482841788
"3764",0.508742611840723
"3765",0.465230710441715
"3766",0.416711144159753
"3767",0.361284087969636
"3768",0.295221514709985
"3769",0.208852549338849
"3770",7.82498036362513e-09
"3771",0.969377439796238
"3772",0.961186523267616
"3773",0.952001988987759
"3774",0.941812525494443
"3775",0.9306048591021
"3776",0.918363460625958
"3777",0.905070187493209
"3778",0.890703845445407
"3779",0.875239648964201
"3780",0.858648552558102
"3781",0.840896415253715
"3782",0.82194294669135
"3783",0.801740363014448
"3784",0.780231650863204
"3785",0.75734829263097
"3786",0.733007236217231
"3787",0.707106781186548
"3788",0.679520870345447
"3789",0.650090964204779
"3790",0.618614122345336
"3791",0.584824882615017
"3792",0.548366482841788
"3793",0.508742611840723
"3794",0.465230710441715
"3795",0.416711144159753
"3796",0.361284087969636
"3797",0.295221514709985
"3798",0.208852549338849
"3799",7.82498036362513e-09
"3800",0.969377439796238
"3801",0.961186523267616
"3802",0.952001988987759
"3803",0.941812525494443
"3804",0.9306048591021
"3805",0.918363460625958
"3806",0.905070187493209
"3807",0.890703845445407
"3808",0.875239648964201
"3809",0.858648552558102
"3810",0.840896415253715
"3811",0.82194294669135
"3812",0.801740363014448
"3813",0.780231650863204
"3814",0.75734829263097
"3815",0.733007236217231
"3816",0.707106781186548
"3817",0.679520870345447
"3818",0.650090964204779
"3819",0.618614122345336
"3820",0.584824882615017
"3821",0.548366482841788
"3822",0.508742611840723
"3823",0.465230710441715
"3824",0.416711144159753
"3825",0.361284087969636
"3826",0.295221514709985
"3827",0.208852549338849
"3828",7.82498036362513e-09
"3829",0.969377439796238
"3830",0.961186523267616
"3831",0.952001988987759
"3832",0.941812525494443
"3833",0.9306048591021
"3834",0.918363460625958
"3835",0.905070187493209
"3836",0.890703845445407
"3837",0.875239648964201
"3838",0.858648552558102
"3839",0.840896415253715
"3840",0.82194294669135
"3841",0.801740363014448
"3842",0.780231650863204
"3843",0.75734829263097
"3844",0.733007236217231
"3845",0.707106781186548
"3846",0.679520870345447
"3847",0.650090964204779
"3848",0.618614122345336
"3849",0.584824882615017
"3850",0.548366482841788
"3851",0.508742611840723
"3852",0.465230710441715
"3853",0.416711144159753
"3854",0.361284087969636
"3855",0.295221514709985
"3856",0.208852549338849
"3857",7.82498036362513e-09
"3858",0.969377439796238
"3859",0.961186523267616
"3860",0.952001988987759
"3861",0.941812525494443
"3862",0.9306048591021
"3863",0.918363460625958
"3864",0.905070187493209
"3865",0.890703845445407
"3866",0.875239648964201
"3867",0.858648552558102
"3868",0.840896415253715
"3869",0.82194294669135
"3870",0.801740363014448
"3871",0.780231650863204
"3872",0.75734829263097
"3873",0.733007236217231
"3874",0.707106781186548
"3875",0.679520870345447
"3876",0.650090964204779
"3877",0.618614122345336
"3878",0.584824882615017
"3879",0.548366482841788
"3880",0.508742611840723
"3881",0.465230710441715
"3882",0.416711144159753
"3883",0.361284087969636
"3884",0.295221514709985
"3885",0.208852549338849
"3886",7.82498036362513e-09
"3887",0.969377439796238
"3888",0.961186523267616
"3889",0.952001988987759
"3890",0.941812525494443
"3891",0.9306048591021
"3892",0.918363460625958
"3893",0.905070187493209
"3894",0.890703845445407
"3895",0.875239648964201
"3896",0.858648552558102
"3897",0.840896415253715
"3898",0.82194294669135
"3899",0.801740363014448
"3900",0.780231650863204
"3901",0.75734829263097
"3902",0.733007236217231
"3903",0.707106781186548
"3904",0.679520870345447
"3905",0.650090964204779
"3906",0.618614122345336
"3907",0.584824882615017
"3908",0.548366482841788
"3909",0.508742611840723
"3910",0.465230710441715
"3911",0.416711144159753
"3912",0.361284087969636
"3913",0.295221514709985
"3914",0.208852549338849
"3915",7.82498036362513e-09
"3916",0.969377439796238
"3917",0.961186523267616
"3918",0.952001988987759
"3919",0.941812525494443
"3920",0.9306048591021
"3921",0.918363460625958
"3922",0.905070187493209
"3923",0.890703845445407
"3924",0.875239648964201
"3925",0.858648552558102
"3926",0.840896415253715
"3927",0.82194294669135
"3928",0.801740363014448
"3929",0.780231650863204
"3930",0.75734829263097
"3931",0.733007236217231
"3932",0.707106781186548
"3933",0.679520870345447
"3934",0.650090964204779
"3935",0.618614122345336
"3936",0.584824882615017
"3937",0.548366482841788
"3938",0.508742611840723
"3939",0.465230710441715
"3940",0.416711144159753
"3941",0.361284087969636
"3942",0.295221514709985
"3943",0.208852549338849
"3944",7.82498036362513e-09
"3945",0.969377439796238
"3946",0.961186523267616
"3947",0.952001988987759
"3948",0.941812525494443
"3949",0.9306048591021
"3950",0.918363460625958
"3951",0.905070187493209
"3952",0.890703845445407
"3953",0.875239648964201
"3954",0.858648552558102
"3955",0.840896415253715
"3956",0.82194294669135
"3957",0.801740363014448
"3958",0.780231650863204
"3959",0.75734829263097
"3960",0.733007236217231
"3961",0.707106781186548
"3962",0.679520870345447
"3963",0.650090964204779
"3964",0.618614122345336
"3965",0.584824882615017
"3966",0.548366482841788
"3967",0.508742611840723
"3968",0.465230710441715
"3969",0.416711144159753
"3970",0.361284087969636
"3971",0.295221514709985
"3972",0.208852549338849
"3973",7.82498036362513e-09
"3974",0.969377439796238
"3975",0.961186523267616
"3976",0.952001988987759
"3977",0.941812525494443
"3978",0.9306048591021
"3979",0.918363460625958
"3980",0.905070187493209
"3981",0.890703845445407
"3982",0.875239648964201
"3983",0.858648552558102
"3984",0.840896415253715
"3985",0.82194294669135
"3986",0.801740363014448
"3987",0.780231650863204
"3988",0.75734829263097
"3989",0.733007236217231
"3990",0.707106781186548
"3991",0.679520870345447
"3992",0.650090964204779
"3993",0.618614122345336
"3994",0.584824882615017
"3995",0.548366482841788
"3996",0.508742611840723
"3997",0.465230710441715
"3998",0.416711144159753
"3999",0.361284087969636
"4000",0.295221514709985
"4001",0.208852549338849
"4002",7.82498036362513e-09
"4003",0.969377439796238
"4004",0.961186523267616
"4005",0.952001988987759
"4006",0.941812525494443
"4007",0.9306048591021
"4008",0.918363460625958
"4009",0.905070187493209
"4010",0.890703845445407
"4011",0.875239648964201
"4012",0.858648552558102
"4013",0.840896415253715
"4014",0.82194294669135
"4015",0.801740363014448
"4016",0.780231650863204
"4017",0.75734829263097
"4018",0.733007236217231
"4019",0.707106781186548
"4020",0.679520870345447
"4021",0.650090964204779
"4022",0.618614122345336
"4023",0.584824882615017
"4024",0.548366482841788
"4025",0.508742611840723
"4026",0.465230710441715
"4027",0.416711144159753
"4028",0.361284087969636
"4029",0.295221514709985
"4030",0.208852549338849
"4031",7.82498036362513e-09
"4032",0.969377439796238
"4033",0.961186523267616
"4034",0.952001988987759
"4035",0.941812525494443
"4036",0.9306048591021
"4037",0.918363460625958
"4038",0.905070187493209
"4039",0.890703845445407
"4040",0.875239648964201
"4041",0.858648552558102
"4042",0.840896415253715
"4043",0.82194294669135
"4044",0.801740363014448
"4045",0.780231650863204
"4046",0.75734829263097
"4047",0.733007236217231
"4048",0.707106781186548
"4049",0.679520870345447
"4050",0.650090964204779
"4051",0.618614122345336
"4052",0.584824882615017
"4053",0.548366482841788
"4054",0.508742611840723
"4055",0.465230710441715
"4056",0.416711144159753
"4057",0.361284087969636
"4058",0.295221514709985
"4059",0.208852549338849
"4060",7.82498036362513e-09
"4061",0.969377439796238
"4062",0.961186523267616
"4063",0.952001988987759
"4064",0.941812525494443
"4065",0.9306048591021
"4066",0.918363460625958
"4067",0.905070187493209
"4068",0.890703845445407
"4069",0.875239648964201
"4070",0.858648552558102
"4071",0.840896415253715
"4072",0.82194294669135
"4073",0.801740363014448
"4074",0.780231650863204
"4075",0.75734829263097
"4076",0.733007236217231
"4077",0.707106781186548
"4078",0.679520870345447
"4079",0.650090964204779
"4080",0.618614122345336
"4081",0.584824882615017
"4082",0.548366482841788
"4083",0.508742611840723
"4084",0.465230710441715
"4085",0.416711144159753
"4086",0.361284087969636
"4087",0.295221514709985
"4088",0.208852549338849
"4089",7.82498036362513e-09
"4090",0.969377439796238
"4091",0.961186523267616
"4092",0.952001988987759
"4093",0.941812525494443
"4094",0.9306048591021
"4095",0.918363460625958
"4096",0.905070187493209
"4097",0.890703845445407
"4098",0.875239648964201
"4099",0.858648552558102
"4100",0.840896415253715
"4101",0.82194294669135
"4102",0.801740363014448
"4103",0.780231650863204
"4104",0.75734829263097
"4105",0.733007236217231
"4106",0.707106781186548
"4107",0.679520870345447
"4108",0.650090964204779
"4109",0.618614122345336
"4110",0.584824882615017
"4111",0.548366482841788
"4112",0.508742611840723
"4113",0.465230710441715
"4114",0.416711144159753
"4115",0.361284087969636
"4116",0.295221514709985
"4117",0.208852549338849
"4118",7.82498036362513e-09
"4119",0.969377439796238
"4120",0.961186523267616
"4121",0.952001988987759
"4122",0.941812525494443
"4123",0.9306048591021
"4124",0.918363460625958
"4125",0.905070187493209
"4126",0.890703845445407
"4127",0.875239648964201
"4128",0.858648552558102
"4129",0.840896415253715
"4130",0.82194294669135
"4131",0.801740363014448
"4132",0.780231650863204
"4133",0.75734829263097
"4134",0.733007236217231
"4135",0.707106781186548
"4136",0.679520870345447
"4137",0.650090964204779
"4138",0.618614122345336
"4139",0.584824882615017
"4140",0.548366482841788
"4141",0.508742611840723
"4142",0.465230710441715
"4143",0.416711144159753
"4144",0.361284087969636
"4145",0.295221514709985
"4146",0.208852549338849
"4147",7.82498036362513e-09
"4148",0.969377439796238
"4149",0.961186523267616
"4150",0.952001988987759
"4151",0.941812525494443
"4152",0.9306048591021
"4153",0.918363460625958
"4154",0.905070187493209
"4155",0.890703845445407
"4156",0.875239648964201
"4157",0.858648552558102
"4158",0.840896415253715
"4159",0.82194294669135
"4160",0.801740363014448
"4161",0.780231650863204
"4162",0.75734829263097
"4163",0.733007236217231
"4164",0.707106781186548
"4165",0.679520870345447
"4166",0.650090964204779
"4167",0.618614122345336
"4168",0.584824882615017
"4169",0.548366482841788
"4170",0.508742611840723
"4171",0.465230710441715
"4172",0.416711144159753
"4173",0.361284087969636
"4174",0.295221514709985
"4175",0.208852549338849
"4176",7.82498036362513e-09
